4,0,4
1,1,0
4,0,4
1,1,0
1,1,0
3,2,1
1,1,0
1,0,1
1,0,1
1,1,0
0,0,0
0,0,0
1,1,0
1,1,0
1,1,0
1,1,0
1,1,0
1,1,0
1,1,0
1,0,1
2,2,0
0,0,0
0,0,0
1,0,1
1,0,1
1,0,1
1,1,0
0,0,0
1,1,0
4,0,4
1,0,1
2,1,1
0,0,0
1,0,1
2,0,2
0,0,0
2,1,1
1,1,0
8,8,0
0,0,0
1,0,1
0,0,0
1,1,0
0,0,0
1,1,0
0,0,0
6,5,1
0,0,0
0,0,0
1,0,1
0,0,0
1,1,0
0,0,0
1,1,0
0,0,0
3,3,0
3,3,0
0,0,0
0,0,0
1,1,0
1,1,0
1,0,1
1,1,0
1,0,1
1,0,1
1,1,0
1,1,0
1,1,0
0,0,0
1,1,0
1,1,0
0,0,0
0,0,0
1,1,0
4,0,4
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
0,0,0
0,0,0
2,1,1
3,3,0
2,2,0
1,0,1
1,1,0
1,0,1
0,0,0
0,0,0
0,0,0
2,1,1
1,1,0
1,1,0
0,0,0
0,0,0
1,0,1
2,2,0
0,0,0
1,1,0
1,0,1
1,1,0
1,1,0
1,1,0
1,0,1
1,0,1
1,0,1
3,3,0
1,0,1
1,1,0
1,0,1
1,0,1
1,0,1
1,0,1
1,1,0
2,2,0
2,2,0
1,1,0
2,1,1
1,1,0
2,2,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
1,1,0
4,1,3
1,0,1
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
2,2,0
0,0,0
1,1,0
1,1,0
5,2,3
1,1,0
1,0,1
1,1,0
0,0,0
2,2,0
1,0,1
1,1,0
0,0,0
4,0,4
0,0,0
1,1,0
0,0,0
1,1,0
3,3,0
1,1,0
1,1,0
1,1,0
2,0,2
2,0,2
1,1,0
2,0,2
2,0,2
3,0,3
1,1,0
1,0,1
0,0,0
0,0,0
2,0,2
1,0,1
2,0,2
2,2,0
3,0,3
2,0,2
1,0,1
2,0,2
2,1,1
3,1,2
1,1,0
3,0,3
3,0,3
1,1,0
1,1,0
3,0,3
3,0,3
2,0,2
2,1,1
1,1,0
2,0,2
1,1,0
2,1,1
1,0,1
1,0,1
1,0,1
1,1,0
1,0,1
2,2,0
2,0,2
1,0,1
1,1,0
0,0,0
0,0,0
2,0,2
69,30,39
6,3,3
0,0,0
4,2,2
2,0,2
0,0,0
1,0,1
0,0,0
0,0,0
1,0,1
5,2,3
1,0,1
1,0,1
1,0,1
1,1,0
2,0,2
2,2,0
1,0,1
1,0,1
1,0,1
0,0,0
0,0,0
0,0,0
1,0,1
1,0,1
1,0,1
0,0,0
1,1,0
1,0,1
1,1,0
1,0,1
2,0,2
3,1,2
1,0,1
4,1,3
2,0,2
2,0,2
2,0,2
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,2
0,0,0
0,0,0
1,0,1
1,0,1
1,0,1
1,1,0
0,0,0
1,0,1
0,0,0
3,3,0
2,0,2
1,1,0
2,0,2
1,1,0
1,1,0
0,0,0
0,0,0
2,0,2
0,0,0
1,0,1
0,0,0
0,0,0
1,0,1
1,0,1
0,0,0
2,0,2
2,0,2
2,1,1
0,0,0
1,0,1
1,1,0
1,0,1
1,0,1
0,0,0
0,0,0
0,0,0
1,1,0
1,0,1
1,1,0
1,0,1
1,0,1
5,1,4
2,0,2
1,0,1
0,0,0
1,0,1
0,0,0
0,0,0
1,0,1
1,0,1
1,0,1
2,0,2
1,0,1
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
2,0,2
0,0,0
2,0,2
2,0,2
1,0,1
0,0,0
1,1,0
0,0,0
0,0,0
2,2,0
0,0,0
0,0,0
1,0,1
0,0,0
1,1,0
1,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4,0,4
1,0,1
1,0,1
1,0,1
1,0,1
2,1,1
0,0,0
0,0,0
0,0,0
1,0,1
0,0,0
1,1,0
2,1,1
0,0,0
1,0,1
1,0,1
1,1,0
0,0,0
0,0,0
0,0,0
1,0,1
1,0,1
0,0,0
1,0,1
0,0,0
0,0,0
0,0,0
1,1,0
1,0,1
0,0,0
1,0,1
1,0,1
1,0,1
1,0,1
0,0,0
1,0,1
1,0,1
1,1,0
0,0,0
0,0,0
0,0,0
1,0,1
1,1,0
1,1,0
0,0,0
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
0,0,0
1,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,1
2,0,2
1,0,1
1,0,1
2,0,2
1,0,1
2,0,2
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
2,1,1
2,2,0
1,0,1
2,1,1
1,0,1
0,0,0
0,0,0
2,0,2
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
0,0,0
2,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,1
5,0,5
0,0,0
5,0,5
2,0,2
2,0,2
1,0,1
0,0,0
3,0,3
0,0,0
1,0,1
0,0,0
3,0,3
1,0,1
1,0,1
2,1,1
1,0,1
1,0,1
1,0,1
0,0,0
0,0,0
0,0,0
1,0,1
1,0,1
0,0,0
3,0,3
0,0,0
0,0,0
1,0,1
0,0,0
2,0,2
1,0,1
3,0,3
5,0,5
4,0,4
0,0,0
1,0,1
1,0,1
2,0,2
1,0,1
2,2,0
0,0,0
1,1,0
1,1,0
4,4,0
2,2,0
1,1,0
2,1,1
3,2,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
2,1,1
1,0,1
1,0,1
3,1,2
2,2,0
1,1,0
1,1,0
2,2,0
1,1,0
0,0,0
1,0,1
1,1,0
1,0,1
1,0,1
0,0,0
1,1,0
1,1,0
2,2,0
1,1,0
1,0,1
0,0,0
0,0,0
1,1,0
1,1,0
2,1,1
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4,0,4
4,0,4
4,0,4
4,0,4
2,0,2
1,1,0
0,0,0
1,1,0
1,0,1
4,4,0
1,1,0
0,0,0
0,0,0
0,0,0
1,1,0
1,1,0
1,1,0
0,0,0
2,2,0
5,0,5
1,1,0
1,1,0
1,0,1
1,1,0
2,1,1
0,0,0
1,1,0
3,0,3
1,0,1
1,0,1
1,0,1
1,1,0
2,2,0
1,1,0
2,2,0
0,0,0
0,0,0
1,0,1
0,0,0
0,0,0
0,0,0
1,1,0
1,0,1
3,2,1
1,0,1
2,1,1
0,0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
2,2,0
1,1,0
2,2,0
1,1,0
1,1,0
1,1,0
1,1,0
1,1,0
1,1,0
1,1,0
1,1,0
1,1,0
0,0,0
1,1,0
1,0,1
1,1,0
1,0,1
1,1,0
2,2,0
1,1,0
1,0,1
4,0,4
1,0,1
1,0,1
1,0,1
1,0,1
1,1,0
1,1,0
1,0,1
2,2,0
1,0,1
1,0,1
1,1,0
1,0,1
1,1,0
1,0,1
1,0,1
1,0,1
1,1,0
0,0,0
1,0,1
1,1,0
0,0,0
0,0,0
1,1,0
1,1,0
2,2,0
0,0,0
1,1,0
0,0,0
1,1,0
0,0,0
1,1,0
2,2,0
1,0,1
1,0,1
1,0,1
1,1,0
1,0,1
1,0,1
0,0,0
0,0,0
1,1,0
2,2,0
2,2,0
0,0,0
0,0,0
0,0,0
0,0,0
3,3,0
1,1,0
0,0,0
1,1,0
1,1,0
0,0,0
1,1,0
1,0,1
1,0,1
1,1,0
1,0,1
1,0,1
1,0,1
2,2,0
1,1,0
0,0,0
1,1,0
1,0,1
1,0,1
1,0,1
0,0,0
0,0,0
0,0,0
83,48,35
0,0,0
1,0,1
0,0,0
1,1,0
2,1,1
0,0,0
0,0,0
1,0,1
1,0,1
1,0,1
0,0,0
2,0,2
3,0,3
1,0,1
2,1,1
1,0,1
1,0,1
1,0,1
2,0,2
1,0,1
1,0,1
1,0,1
1,0,1
2,0,2
2,0,2
1,0,1
1,0,1
1,1,0
1,0,1
4,0,4
5,2,3
1,0,1
0,0,0
8,7,1
1,0,1
0,0,0
1,1,0
2,0,2
1,1,0
1,0,1
1,0,1
0,0,0
0,0,0
1,1,0
1,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,1
2,0,2
1,1,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,1
1,0,1
1,0,1
1,0,1
0,0,0
2,0,2
0,0,0
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,1,0
1,1,0
2,0,2
3,1,2
1,1,0
0,0,0
2,1,1
1,1,0
0,0,0
0,0,0
1,0,1
2,0,2
1,0,1
0,0,0
1,0,1
0,0,0
0,0,0
1,0,1
0,0,0
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,1,0
0,0,0
0,0,0
2,0,2
1,0,1
2,0,2
0,0,0
1,0,1
1,0,1
1,0,1
0,0,0
0,0,0
4,1,3
1,1,0
1,1,0
0,0,0
0,0,0
1,0,1
0,0,0
0,0,0
1,0,1
1,1,0
1,1,0
1,0,1
0,0,0
0,0,0
0,0,0
2,0,2
2,1,1
0,0,0
1,1,0
1,1,0
1,0,1
1,1,0
1,0,1
0,0,0
2,0,2
1,0,1
0,0,0
0,0,0
1,0,1
2,2,0
1,0,1
2,0,2
0,0,0
0,0,0
0,0,0
1,0,1
1,0,1
1,0,1
3,0,3
0,0,0
0,0,0
1,0,1
3,0,3
2,0,2
1,0,1
4,0,4
3,0,3
1,0,1
2,1,1
1,1,0
1,0,1
1,1,0
0,0,0
0,0,0
1,1,0
1,0,1
1,1,0
1,0,1
1,1,0
0,0,0
1,0,1
1,0,1
1,0,1
3,1,2
1,0,1
2,0,2
1,0,1
1,0,1
0,0,0
1,0,1
1,0,1
2,0,2
1,1,0
2,1,1
1,0,1
0,0,0
1,1,0
2,0,2
2,0,2
1,0,1
2,0,2
1,1,0
0,0,0
1,0,1
0,0,0
0,0,0
1,0,1
0,0,0
0,0,0
1,1,0
0,0,0
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,1,0
1,0,1
0,0,0
0,0,0
0,0,0
1,0,1
0,0,0
1,0,1
2,0,2
0,0,0
0,0,0
1,0,1
0,0,0
0,0,0
1,0,1
0,0,0
0,0,0
1,0,1
1,1,0
0,0,0
1,1,0
0,0,0
0,0,0
1,0,1
0,0,0
0,0,0
0,0,0
0,0,0
2,0,2
0,0,0
1,0,1
1,0,1
1,0,1
0,0,0
1,0,1
0,0,0
1,0,1
1,0,1
2,0,2
2,2,0
1,1,0
1,0,1
2,0,2
1,0,1
1,0,1
1,0,1
0,0,0
0,0,0
0,0,0
0,0,0
1,0,1
0,0,0
3,0,3
0,0,0
0,0,0
1,0,1
2,1,1
1,0,1
2,0,2
1,0,1
1,0,1
1,0,1
1,0,1
2,0,2
1,0,1
1,1,0
1,0,1
1,0,1
0,0,0
1,1,0
1,0,1
0,0,0
3,0,3
3,0,3
1,0,1
2,0,2
0,0,0
3,0,3
0,0,0
1,1,0
1,0,1
1,0,1
0,0,0
0,0,0
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
0,0,0
0,0,0
1,0,1
1,0,1
1,0,1
5,0,5
1,0,1
5,0,5
1,1,0
0,0,0
1,0,1
4,0,4
1,0,1
0,0,0
0,0,0
0,0,0
0,0,0
5,0,5
3,0,3
2,0,2
1,0,1
1,0,1
1,1,0
0,0,0
0,0,0
1,0,1
1,1,0
1,1,0
0,0,0
0,0,0
1,0,1
0,0,0
1,0,1
0,0,0
1,1,0
1,1,0
1,0,1
1,0,1
1,0,1
1,0,1
1,1,0
1,0,1
0,0,0
2,2,0
1,1,0
2,2,0
1,1,0
0,0,0
0,0,0
1,1,0
2,2,0
2,0,2
1,0,1
4,4,0
1,1,0
2,1,1
1,1,0
0,0,0
1,1,0
1,1,0
0,0,0
1,1,0
0,0,0
0,0,0
4,1,3
4,1,3
4,1,3
4,1,3
0,0,0
0,0,0
1,1,0
0,0,0
1,0,1
1,0,1
1,0,1
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
0,0,0
1,0,1
2,2,0
0,0,0
0,0,0
1,0,1
5,5,0
4,4,0
0,0,0
1,0,1
1,0,1
0,0,0
0,0,0
1,0,1
4,0,4
0,0,0
1,1,0
1,0,1
1,1,0
0,0,0
1,1,0
2,2,0
2,2,0
1,0,1
1,0,1
1,1,0
4,1,3
1,0,1
1,0,1
1,0,1
2,2,0
1,1,0
1,1,0
3,3,0
1,1,0
1,1,0
0,0,0
1,0,1
2,1,1
1,0,1
1,0,1
1,1,0
0,0,0
1,1,0
0,0,0
0,0,0
0,0,0
1,0,1
1,0,1
0,0,0
2,0,2
0,0,0
2,0,2
0,0,0
1,1,0
0,0,0
0,0,0
1,0,1
1,0,1
1,0,1
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,2,0
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,1,0
1,0,1
1,0,1
1,0,1
1,1,0
1,0,1
0,0,0
1,0,1
0,0,0
0,0,0
1,1,0
1,1,0
1,0,1
1,0,1
1,1,0
1,0,1
1,1,0
0,0,0
1,0,1
1,0,1
1,0,1
1,0,1
0,0,0
3,2,1
1,1,0
0,0,0
3,3,0
1,1,0
0,0,0
2,2,0
1,1,0
0,0,0
0,0,0
1,1,0
3,2,1
1,1,0
0,0,0
0,0,0
0,0,0
1,1,0
1,0,1
1,0,1
1,0,1
2,0,2
1,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,1,1
1,1,0
1,1,0
1,1,0
1,1,0
1,0,1
2,1,1
1,0,1
0,0,0
1,1,0
0,0,0
2,2,0
0,0,0
1,0,1
0,0,0
0,0,0
2,0,2
0,0,0
1,1,0
2,0,2
0,0,0
2,2,0
0,0,0
1,0,1
0,0,0
1,1,0
1,0,1
1,0,1
1,0,1
1,1,0
0,0,0
0,0,0
1,0,1
1,0,1
1,0,1
5,4,1
0,0,0
0,0,0
1,0,1
1,0,1
0,0,0
3,0,3
0,0,0
1,0,1
2,0,2
0,0,0
2,1,1
1,0,1
2,1,1
1,0,1
1,1,0
0,0,0
0,0,0
0,0,0
1,1,0
0,0,0
1,0,1
1,0,1
0,0,0
1,0,1
1,0,1
1,0,1
0,0,0
1,1,0
1,0,1
1,0,1
1,0,1
1,1,0
2,1,1
0,0,0
0,0,0
1,0,1
1,1,0
1,1,0
1,0,1
1,1,0
0,0,0
1,0,1
1,1,0
1,0,1
0,0,0
1,1,0
0,0,0
0,0,0
1,1,0
1,1,0
1,0,1
2,1,1
1,0,1
0,0,0
1,0,1
2,0,2
1,1,0
1,0,1
0,0,0
1,0,1
2,2,0
1,0,1
1,0,1
2,0,2
1,0,1
1,0,1
1,0,1
0,0,0
1,1,0
1,1,0
1,0,1
0,0,0
1,0,1
1,1,0
1,1,0
0,0,0
1,0,1
0,0,0
0,0,0
1,1,0
0,0,0
2,0,2
0,0,0
3,0,3
1,0,1
1,0,1
0,0,0
1,1,0
2,2,0
0,0,0
1,0,1
1,0,1
1,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,1
0,0,0
1,0,1
0,0,0
0,0,0
1,0,1
0,0,0
2,0,2
2,0,2
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
0,0,0
0,0,0
1,0,1
1,0,1
2,0,2
0,0,0
1,0,1
0,0,0
1,0,1
0,0,0
1,0,1
0,0,0
0,0,0
0,0,0
0,0,0
1,0,1
0,0,0
0,0,0
1,0,1
1,0,1
1,0,1
2,0,2
0,0,0
0,0,0
0,0,0
1,0,1
1,0,1
1,0,1
66,4,62
0,0,0
1,1,0
1,0,1
0,0,0
3,3,0
1,0,1
1,0,1
2,0,2
1,0,1
1,1,0
0,0,0
0,0,0
3,0,3
2,0,2
0,0,0
1,0,1
0,0,0
1,0,1
0,0,0
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
2,0,2
0,0,0
0,0,0
0,0,0
1,0,1
1,0,1
0,0,0
1,0,1
1,0,1
2,0,2
1,0,1
1,0,1
1,0,1
0,0,0
0,0,0
0,0,0
0,0,0
2,0,2
2,0,2
2,0,2
0,0,0
1,0,1
1,0,1
1,0,1
0,0,0
1,0,1
0,0,0
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
3,3,0
0,0,0
1,0,1
1,1,0
1,1,0
0,0,0
1,0,1
1,0,1
0,0,0
0,0,0
1,0,1
0,0,0
2,0,2
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
1,0,1
1,0,1
1,0,1
1,1,0
1,0,1
1,0,1
1,1,0
1,0,1
1,0,1
1,0,1
1,1,0
1,1,0
1,1,0
1,1,0
3,3,0
1,0,1
1,1,0
1,1,0
2,0,2
0,0,0
1,0,1
3,3,0
1,1,0
1,1,0
0,0,0
0,0,0
0,0,0
1,0,1
1,0,1
1,1,0
1,1,0
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
0,0,0
0,0,0
4,0,4
4,0,4
4,0,4
1,1,0
4,0,4
1,1,0
1,1,0
1,1,0
1,0,1
1,0,1
1,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,1
1,0,1
2,0,2
2,0,2
1,0,1
1,0,1
2,0,2
2,0,2
1,1,0
0,0,0
1,0,1
0,0,0
1,1,0
0,0,0
5,0,5
1,1,0
0,0,0
1,0,1
2,2,0
1,1,0
0,0,0
2,1,1
2,2,0
1,1,0
1,1,0
0,0,0
4,1,3
1,0,1
1,1,0
1,0,1
1,0,1
2,2,0
2,2,0
1,0,1
1,0,1
1,1,0
3,2,1
2,1,1
1,0,1
0,0,0
1,0,1
0,0,0
0,0,0
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
1,0,1
1,1,0
1,1,0
0,0,0
0,0,0
0,0,0
0,0,0
3,3,0
3,3,0
0,0,0
0,0,0
1,1,0
1,1,0
1,1,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,0
0,0,0
5,3,2
1,0,1
0,0,0
0,0,0
0,0,0
1,0,1
0,0,0
2,2,0
1,0,1
1,0,1
1,0,1
0,0,0
1,0,1
1,0,1
1,0,1
1,1,0
0,0,0
0,0,0
1,1,0
1,1,0
0,0,0
1,0,1
0,0,0
1,1,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,0
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
0,0,0
2,1,1
2,1,1
2,1,1
2,2,0
0,0,0
0,0,0
0,0,0
1,1,0
0,0,0
1,1,0
6,6,0
1,0,1
2,1,1
1,0,1
2,2,0
1,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,0
1,0,1
1,0,1
1,0,1
1,0,1
1,1,0
0,0,0
0,0,0
0,0,0
1,1,0
2,0,2
1,1,0
0,0,0
1,1,0
1,1,0
1,0,1
0,0,0
1,1,0
0,0,0
1,0,1
0,0,0
2,0,2
1,1,0
1,1,0
0,0,0
0,0,0
1,0,1
0,0,0
0,0,0
0,0,0
1,0,1
1,0,1
1,0,1
1,1,0
1,0,1
3,0,3
0,0,0
1,0,1
2,0,2
0,0,0
2,2,0
0,0,0
1,0,1
0,0,0
1,0,1
1,0,1
1,0,1
1,0,1
5,5,0
0,0,0
0,0,0
0,0,0
2,0,2
1,0,1
0,0,0
2,1,1
1,0,1
2,1,1
1,0,1
0,0,0
1,0,1
0,0,0
1,0,1
0,0,0
1,1,0
0,0,0
0,0,0
1,0,1
1,0,1
1,1,0
1,0,1
0,0,0
0,0,0
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,1,0
1,0,1
2,1,1
1,1,0
1,1,0
1,1,0
1,0,1
0,0,0
1,1,0
1,1,0
1,0,1
0,0,0
1,0,1
1,1,0
0,0,0
2,0,2
1,1,0
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
2,2,0
0,0,0
1,0,1
0,0,0
3,0,3
1,0,1
1,1,0
2,2,0
0,0,0
78,23,55
0,0,0
0,0,0
3,0,3
0,0,0
0,0,0
0,0,0
1,0,1
0,0,0
0,0,0
0,0,0
1,0,1
0,0,0
1,0,1
1,0,1
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
2,0,2
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
0,0,0
0,0,0
1,0,1
0,0,0
3,1,2
0,0,0
1,1,0
0,0,0
0,0,0
0,0,0
1,0,1
5,4,1
1,1,0
0,0,0
1,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,1
0,0,0
0,0,0
1,0,1
0,0,0
1,0,1
0,0,0
0,0,0
0,0,0
0,0,0
1,0,1
1,0,1
1,0,1
0,0,0
1,1,0
1,0,1
0,0,0
1,0,1
1,0,1
2,0,2
1,0,1
1,0,1
0,0,0
5,0,5
0,0,0
1,0,1
1,0,1
4,0,4
1,1,0
1,0,1
0,0,0
2,0,2
2,0,2
2,0,2
1,0,1
1,0,1
0,0,0
0,0,0
0,0,0
1,0,1
1,0,1
0,0,0
1,0,1
1,0,1
1,0,1
1,0,1
2,0,2
0,0,0
1,0,1
1,0,1
0,0,0
0,0,0
0,0,0
2,0,2
2,0,2
2,0,2
0,0,0
1,0,1
3,0,3
6,0,6
1,1,0
0,0,0
1,0,1
1,1,0
1,0,1
1,0,1
0,0,0
1,0,1
1,0,1
1,0,1
1,1,0
0,0,0
0,0,0
1,0,1
1,1,0
1,1,0
0,0,0
0,0,0
1,0,1
0,0,0
1,0,1
0,0,0
1,1,0
1,1,0
1,0,1
1,0,1
1,0,1
1,0,1
1,1,0
1,0,1
0,0,0
2,2,0
1,1,0
2,2,0
1,1,0
0,0,0
0,0,0
1,1,0
2,2,0
2,0,2
1,0,1
1,1,0
4,4,0
2,1,1
1,1,0
1,1,0
1,1,0
0,0,0
1,1,0
0,0,0
0,0,0
4,1,3
4,1,3
4,1,3
4,1,3
0,0,0
1,1,0
0,0,0
1,1,0
1,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
0,0,0
1,0,1
2,2,0
0,0,0
0,0,0
1,0,1
5,5,0
4,4,0
0,0,0
1,0,1
1,0,1
0,0,0
0,0,0
1,1,0
1,0,1
4,0,4
0,0,0
1,1,0
0,0,0
1,0,1
1,1,0
0,0,0
1,1,0
2,1,1
2,2,0
1,0,1
1,0,1
1,1,0
4,1,3
1,0,1
1,1,0
1,0,1
1,0,1
2,2,0
1,1,0
2,2,0
1,1,0
1,0,1
1,0,1
1,0,1
1,1,0
2,1,1
1,0,1
1,0,1
3,0,3
1,1,0
1,1,0
0,0,0
0,0,0
0,0,0
1,0,1
1,0,1
0,0,0
2,0,2
0,0,0
2,0,2
0,0,0
1,1,0
0,0,0
0,0,0
1,0,1
1,0,1
1,0,1
0,0,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
68,54,14
0,0,0
0,0,0
2,2,0
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,1,0
1,0,1
1,0,1
1,0,1
1,1,0
1,0,1
0,0,0
1,0,1
0,0,0
0,0,0
1,1,0
1,1,0
1,0,1
1,0,1
1,1,0
1,0,1
1,1,0
0,0,0
0,0,0
1,0,1
1,0,1
1,0,1
1,0,1
0,0,0
3,2,1
1,0,1
0,0,0
0,0,0
2,1,1
1,0,1
0,0,0
0,0,0
1,0,1
3,1,2
1,1,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,1
1,0,1
1,0,1
1,1,0
1,0,1
2,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,1,1
1,0,1
0,0,0
1,0,1
1,0,1
1,0,1
1,0,1
0,0,0
0,0,0
2,1,1
0,0,0
1,0,1
0,0,0
0,0,0
2,0,2
1,0,1
2,0,2
0,0,0
2,1,1
0,0,0
1,0,1
0,0,0
1,0,1
1,0,1
1,0,1
1,0,1
1,1,0
0,0,0
0,0,0
1,0,1
1,0,1
1,0,1
5,4,1
0,0,0
0,0,0
1,0,1
1,0,1
0,0,0
3,0,3
0,0,0
1,0,1
2,0,2
0,0,0
2,1,1
1,0,1
2,1,1
1,0,1
1,0,1
0,0,0
1,1,0
2,1,1
0,0,0
1,0,1
2,0,2
0,0,0
0,0,0
1,0,1
0,0,0
1,0,1
0,0,0
1,0,1
0,0,0
1,0,1
1,0,1
1,0,1
0,0,0
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
2,0,2
0,0,0
0,0,0
1,0,1
1,1,0
1,1,0
1,0,1
1,1,0
0,0,0
1,0,1
1,1,0
1,0,1
0,0,0
1,0,1
0,0,0
0,0,0
1,0,1
1,0,1
1,0,1
2,0,2
1,0,1
0,0,0
1,0,1
2,0,2
1,0,1
1,0,1
0,0,0
1,0,1
2,2,0
1,0,1
1,0,1
2,0,2
1,0,1
1,0,1
1,0,1
0,0,0
1,1,0
1,1,0
1,0,1
0,0,0
1,0,1
1,1,0
1,1,0
0,0,0
0,0,0
0,0,0
1,1,0
0,0,0
2,0,2
0,0,0
3,0,3
1,0,1
1,0,1
0,0,0
1,1,0
2,1,1
0,0,0
1,0,1
1,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,1
0,0,0
1,0,1
0,0,0
0,0,0
1,0,1
0,0,0
2,0,2
2,0,2
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
0,0,0
0,0,0
1,0,1
1,0,1
2,0,2
0,0,0
1,0,1
0,0,0
1,0,1
0,0,0
1,0,1
0,0,0
0,0,0
0,0,0
0,0,0
1,0,1
0,0,0
0,0,0
1,0,1
1,0,1
1,0,1
2,0,2
0,0,0
0,0,0
0,0,0
1,0,1
1,0,1
1,0,1
0,0,0
1,1,0
1,0,1
0,0,0
1,0,1
1,0,1
2,0,2
3,3,0
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
0,0,0
3,0,3
0,0,0
1,0,1
0,0,0
1,0,1
0,0,0
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
2,0,2
0,0,0
0,0,0
0,0,0
1,0,1
1,0,1
0,0,0
1,0,1
1,0,1
2,0,2
1,0,1
1,0,1
1,0,1
0,0,0
0,0,0
0,0,0
0,0,0
2,0,2
2,0,2
2,0,2
0,0,0
1,0,1
1,0,1
3,0,3
1,0,1
0,0,0
1,0,1
0,0,0
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,1,0
1,1,0
4,2,2
1,0,1
4,2,2
1,0,1
2,0,2
5,5,0
1,1,0
1,0,1
3,2,1
0,0,0
0,0,0
2,2,0
2,0,2
1,0,1
0,0,0
0,0,0
4,1,3
2,0,2
1,1,0
6,3,3
1,0,1
1,0,1
3,2,1
1,0,1
1,0,1
2,0,2
2,2,0
1,1,0
2,1,1
2,1,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
2,1,1
1,0,1
1,0,1
3,1,2
1,0,1
1,0,1
1,0,1
1,1,0
2,2,0
0,0,0
0,0,0
0,0,0
1,1,0
1,0,1
7,7,0
1,1,0
5,0,5
1,0,1
1,1,0
4,1,3
1,0,1
