,e_0,e_1,e_2,e_3,e_4,e_5,e_6,e_7,e_8,e_9,e_10,e_11,e_12,e_13,e_14,e_15,e_16,e_17,e_18,e_19,e_20,e_21,e_22,e_23,e_24,e_25,e_26,e_27,e_28,e_29,e_30,e_31,e_32,e_33,e_34,e_35,e_36,e_37,e_38,e_39,e_40,e_41,e_42,e_43,e_44,e_45,e_46,e_47,e_48,e_49,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199
0,1.59318,1.57092,1.54608,1.52185,1.50048,1.48313,1.46928,1.45792,1.44864,1.44096,1.43439,1.42856,1.4233,1.41844,1.41383,1.40941,1.40503,1.40083,1.39665,1.39247,1.39206,1.39164,1.39123,1.39081,1.3904,1.38998,1.38956,1.38913,1.38871,1.38828,1.38824,1.3882,1.38815,1.38811,1.38807,1.38802,1.38798,1.38793,1.38789,1.38785,1.3878,1.38775,1.38771,1.38766,1.38762,1.38757,1.38753,1.38748,1.38743,1.38738,1.38734,1.38729,1.38724,1.3872,1.38715,1.3871,1.38705,1.387,1.38696,1.38691,1.38686,1.38681,1.38676,1.38671,1.38666,1.38661,1.38656,1.38651,1.38646,1.38641,1.38635,1.3863,1.38625,1.3862,1.38615,1.3861,1.38605,1.386,1.38595,1.38589,1.38584,1.38579,1.38574,1.38568,1.38563,1.38558,1.38553,1.38548,1.38542,1.38537,1.38532,1.38526,1.38521,1.38516,1.38511,1.38505,1.385,1.38495,1.38489,1.38484,1.38479,1.38473,1.38468,1.38462,1.38457,1.38452,1.38446,1.38441,1.38436,1.3843,1.38425,1.3842,1.38414,1.38409,1.38403,1.38398,1.38393,1.38387,1.38382,1.38376,1.38371,1.38365,1.3836,1.38355,1.38349,1.38344,1.38338,1.38333,1.38327,1.38322,1.38317,1.38311,1.38306,1.383,1.38295,1.3829,1.38284,1.38279,1.38273,1.38268,1.38263,1.38257,1.38252,1.38246,1.38241,1.38235,1.3823,1.38224,1.38219,1.38214,1.38208,1.38203,1.38197,1.38192,1.38186,1.38181,1.38176,1.3817,1.38165,1.38159,1.38154,1.38149,1.38143,1.38138,1.38133,1.38127,1.38122,1.38116,1.38111,1.38105,1.381,1.38095,1.38089,1.38084,1.38078,1.38073,1.38068,1.38062,1.38057,1.38052,1.38046,1.38041,1.38036,1.3803,1.38025,1.3802,1.38014,1.38009,1.38004,1.37998,1.37993,1.37987,1.37982,1.37977,1.37971,1.37966,1.37961,1.37956,1.3795,1.37945
