,e_0,e_1,e_2,e_3,e_4,e_5,e_6,e_7,e_8,e_9,e_10,e_11,e_12,e_13,e_14,e_15,e_16,e_17,e_18,e_19,e_20,e_21,e_22,e_23,e_24,e_25,e_26,e_27,e_28,e_29,e_30,e_31,e_32,e_33,e_34,e_35,e_36,e_37,e_38,e_39,e_40,e_41,e_42,e_43,e_44,e_45,e_46,e_47,e_48,e_49,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199
0,1.59195,1.57124,1.54822,1.52493,1.50272,1.4831,1.4658,1.45074,1.43806,1.42721,1.41789,1.40988,1.4028,1.39637,1.39056,1.38522,1.38016,1.37541,1.37083,1.36643,1.366,1.36557,1.36514,1.3647,1.36426,1.36382,1.36338,1.36293,1.36248,1.36203,1.36198,1.36194,1.36189,1.36184,1.3618,1.36175,1.3617,1.36165,1.3616,1.36155,1.36151,1.36146,1.36141,1.36136,1.3613,1.36125,1.3612,1.36115,1.3611,1.36105,1.36099,1.36094,1.36089,1.36083,1.36078,1.36072,1.36067,1.36061,1.36056,1.3605,1.36045,1.36039,1.36034,1.36028,1.36022,1.36017,1.36011,1.36005,1.35999,1.35993,1.35988,1.35982,1.35976,1.3597,1.35964,1.35958,1.35953,1.35947,1.35941,1.35935,1.35929,1.35923,1.35917,1.35911,1.35905,1.35899,1.35894,1.35888,1.35882,1.35876,1.35869,1.35863,1.35857,1.35851,1.35845,1.35839,1.35833,1.35827,1.35821,1.35815,1.35809,1.35803,1.35797,1.35791,1.35785,1.35779,1.35772,1.35767,1.3576,1.35754,1.35748,1.35742,1.35736,1.3573,1.35724,1.35717,1.35711,1.35705,1.35699,1.35693,1.35687,1.3568,1.35674,1.35668,1.35662,1.35656,1.3565,1.35644,1.35637,1.35631,1.35625,1.35619,1.35613,1.35607,1.35601,1.35595,1.35589,1.35583,1.35577,1.3557,1.35564,1.35558,1.35552,1.35546,1.3554,1.35534,1.35528,1.35522,1.35515,1.35509,1.35503,1.35497,1.35491,1.35485,1.35479,1.35473,1.35467,1.35461,1.35455,1.35449,1.35443,1.35437,1.35431,1.35425,1.35419,1.35413,1.35407,1.35401,1.35395,1.35389,1.35383,1.35377,1.35371,1.35365,1.35359,1.35353,1.35347,1.35341,1.35335,1.35329,1.35323,1.35317,1.35311,1.35305,1.35299,1.35293,1.35287,1.35281,1.35275,1.3527,1.35264,1.35258,1.35252,1.35246,1.3524,1.35234,1.35228,1.35223,1.35217,1.35211
