,e_0,e_1,e_2,e_3,e_4,e_5,e_6,e_7,e_8,e_9,e_10,e_11,e_12,e_13,e_14,e_15,e_16,e_17,e_18,e_19,e_20,e_21,e_22,e_23,e_24,e_25,e_26,e_27,e_28,e_29,e_30,e_31,e_32,e_33,e_34,e_35,e_36,e_37,e_38,e_39,e_40,e_41,e_42,e_43,e_44,e_45,e_46,e_47,e_48,e_49,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199
0,1.61032,1.59416,1.57334,1.54866,1.52143,1.49828,1.48305,1.47165,1.45969,1.44655,1.43306,1.41957,1.40676,1.39583,1.38649,1.37831,1.37141,1.36511,1.35989,1.35465,1.35417,1.3537,1.35325,1.3528,1.35235,1.35191,1.35148,1.35105,1.35063,1.3502,1.35016,1.35012,1.35007,1.35003,1.34999,1.34995,1.34991,1.34987,1.34983,1.34979,1.34975,1.34971,1.34967,1.34963,1.34959,1.34955,1.34951,1.34947,1.34943,1.34939,1.34935,1.34931,1.34927,1.34923,1.34919,1.34914,1.3491,1.34906,1.34902,1.34898,1.34894,1.3489,1.34886,1.34882,1.34878,1.34874,1.3487,1.34866,1.34862,1.34858,1.34854,1.3485,1.34846,1.34842,1.34837,1.34833,1.34829,1.34825,1.34821,1.34817,1.34813,1.34809,1.34805,1.34801,1.34797,1.34793,1.34789,1.34785,1.34781,1.34777,1.34773,1.34769,1.34765,1.34761,1.34757,1.34753,1.34749,1.34745,1.34741,1.34737,1.34733,1.34729,1.34725,1.34721,1.34717,1.34713,1.34709,1.34705,1.34701,1.34697,1.34693,1.3469,1.34686,1.34682,1.34678,1.34674,1.3467,1.34666,1.34662,1.34658,1.34654,1.3465,1.34646,1.34643,1.34639,1.34635,1.34631,1.34627,1.34623,1.34619,1.34615,1.34611,1.34607,1.34603,1.34599,1.34595,1.34591,1.34587,1.34583,1.34579,1.34575,1.34571,1.34568,1.34564,1.3456,1.34556,1.34552,1.34548,1.34544,1.3454,1.34536,1.34532,1.34528,1.34524,1.3452,1.34516,1.34513,1.34509,1.34505,1.34501,1.34497,1.34493,1.3449,1.34486,1.34482,1.34478,1.34474,1.3447,1.34466,1.34462,1.34459,1.34455,1.34451,1.34447,1.34443,1.34439,1.34436,1.34432,1.34428,1.34424,1.3442,1.34417,1.34413,1.34409,1.34405,1.34402,1.34398,1.34394,1.3439,1.34387,1.34383,1.34379,1.34375,1.34371,1.34368,1.34364,1.3436,1.34356,1.34352,1.34348
