,e_0,e_1,e_2,e_3,e_4,e_5,e_6,e_7,e_8,e_9,e_10,e_11,e_12,e_13,e_14,e_15,e_16,e_17,e_18,e_19,e_20,e_21,e_22,e_23,e_24,e_25,e_26,e_27,e_28,e_29,e_30,e_31,e_32,e_33,e_34,e_35,e_36,e_37,e_38,e_39,e_40,e_41,e_42,e_43,e_44,e_45,e_46,e_47,e_48,e_49,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199
0,1.5898,1.56705,1.54155,1.51489,1.48996,1.46726,1.44803,1.43197,1.41872,1.40741,1.39759,1.38888,1.38109,1.37394,1.36739,1.36101,1.35495,1.3491,1.34346,1.33801,1.33747,1.33692,1.33638,1.33583,1.33528,1.33472,1.33417,1.33361,1.33305,1.33249,1.33243,1.33237,1.33232,1.33226,1.3322,1.33214,1.33208,1.33202,1.33196,1.3319,1.33184,1.33178,1.33172,1.33166,1.33159,1.33153,1.33147,1.3314,1.33134,1.33128,1.33121,1.33115,1.33108,1.33102,1.33095,1.33088,1.33082,1.33075,1.33068,1.33061,1.33055,1.33048,1.33041,1.33034,1.33027,1.3302,1.33013,1.33006,1.32999,1.32992,1.32985,1.32978,1.32971,1.32964,1.32957,1.3295,1.32942,1.32935,1.32928,1.32921,1.32914,1.32906,1.32899,1.32892,1.32885,1.32877,1.3287,1.32863,1.32855,1.32848,1.32841,1.32833,1.32826,1.32818,1.32811,1.32803,1.32796,1.32789,1.32781,1.32774,1.32766,1.32759,1.32752,1.32744,1.32737,1.32729,1.32722,1.32714,1.32706,1.32699,1.32691,1.32684,1.32676,1.32669,1.32661,1.32654,1.32646,1.32639,1.32631,1.32624,1.32616,1.32609,1.32601,1.32593,1.32586,1.32578,1.32571,1.32563,1.32556,1.32548,1.3254,1.32533,1.32525,1.32518,1.3251,1.32503,1.32495,1.32488,1.3248,1.32473,1.32465,1.32457,1.3245,1.32442,1.32434,1.32427,1.32419,1.32412,1.32404,1.32397,1.3239,1.32382,1.32375,1.32367,1.3236,1.32352,1.32345,1.32337,1.3233,1.32323,1.32315,1.32308,1.323,1.32293,1.32285,1.32278,1.3227,1.32263,1.32255,1.32248,1.32241,1.32233,1.32226,1.32218,1.32211,1.32204,1.32196,1.32189,1.32181,1.32174,1.32166,1.32159,1.32152,1.32144,1.32137,1.3213,1.32122,1.32115,1.32107,1.321,1.32093,1.32085,1.32078,1.32071,1.32063,1.32056,1.32049,1.32041,1.32034,1.32026
