,e_0,e_1,e_2,e_3,e_4,e_5,e_6,e_7,e_8,e_9,e_10,e_11,e_12,e_13,e_14,e_15,e_16,e_17,e_18,e_19,e_20,e_21,e_22,e_23,e_24,e_25,e_26,e_27,e_28,e_29,e_30,e_31,e_32,e_33,e_34,e_35,e_36,e_37,e_38,e_39,e_40,e_41,e_42,e_43,e_44,e_45,e_46,e_47,e_48,e_49,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199
0,1.57947,1.54955,1.51857,1.48793,1.46162,1.44069,1.42405,1.411,1.4005,1.39201,1.38477,1.37859,1.37304,1.36796,1.36319,1.35874,1.35447,1.35039,1.3464,1.34246,1.34207,1.34167,1.34127,1.34086,1.34046,1.34006,1.33965,1.33924,1.33884,1.33842,1.33838,1.33834,1.3383,1.33825,1.33821,1.33817,1.33813,1.33808,1.33804,1.338,1.33795,1.33791,1.33786,1.33782,1.33777,1.33773,1.33768,1.33764,1.33759,1.33754,1.33749,1.33745,1.3374,1.33735,1.33731,1.33726,1.33721,1.33716,1.33711,1.33706,1.33701,1.33696,1.33691,1.33686,1.33681,1.33676,1.33671,1.33666,1.33661,1.33656,1.33651,1.33645,1.3364,1.33635,1.3363,1.33625,1.3362,1.33614,1.33609,1.33604,1.33599,1.33593,1.33588,1.33583,1.33577,1.33572,1.33567,1.33561,1.33556,1.33551,1.33545,1.3354,1.33534,1.33529,1.33524,1.33518,1.33513,1.33507,1.33502,1.33497,1.33491,1.33486,1.3348,1.33475,1.33469,1.33464,1.33459,1.33453,1.33448,1.33442,1.33437,1.33432,1.33426,1.33421,1.33416,1.3341,1.33405,1.33399,1.33394,1.33388,1.33383,1.33377,1.33372,1.33367,1.33361,1.33356,1.3335,1.33345,1.33339,1.33334,1.33329,1.33323,1.33317,1.33312,1.33307,1.33301,1.33296,1.3329,1.33285,1.33279,1.33274,1.33268,1.33263,1.33258,1.33252,1.33247,1.33241,1.33236,1.3323,1.33225,1.3322,1.33214,1.33209,1.33203,1.33198,1.33192,1.33187,1.33182,1.33176,1.33171,1.33165,1.3316,1.33155,1.33149,1.33144,1.33138,1.33133,1.33128,1.33122,1.33117,1.33112,1.33106,1.33101,1.33095,1.3309,1.33085,1.3308,1.33074,1.33069,1.33064,1.33058,1.33053,1.33048,1.33042,1.33037,1.33032,1.33027,1.33021,1.33016,1.33011,1.33006,1.33001,1.32995,1.3299,1.32985,1.3298,1.32974,1.32969,1.32964,1.32959
