,e_0,e_1,e_2,e_3,e_4,e_5,e_6,e_7,e_8,e_9,e_10,e_11,e_12,e_13,e_14,e_15,e_16,e_17,e_18,e_19,e_20,e_21,e_22,e_23,e_24,e_25,e_26,e_27,e_28,e_29,e_30,e_31,e_32,e_33,e_34,e_35,e_36,e_37,e_38,e_39,e_40,e_41,e_42,e_43,e_44,e_45,e_46,e_47,e_48,e_49,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199
0,1.57555,1.55819,1.54071,1.52388,1.5089,1.4963,1.48552,1.47626,1.46843,1.46159,1.45556,1.45013,1.44511,1.44046,1.43599,1.43171,1.42759,1.42353,1.4195,1.41556,1.41516,1.41476,1.41436,1.41396,1.41356,1.41316,1.41276,1.41235,1.41194,1.41153,1.41149,1.41145,1.41141,1.41137,1.41133,1.41128,1.41124,1.4112,1.41116,1.41111,1.41107,1.41103,1.41098,1.41094,1.4109,1.41085,1.41081,1.41076,1.41072,1.41067,1.41062,1.41058,1.41053,1.41048,1.41044,1.41039,1.41034,1.4103,1.41025,1.4102,1.41016,1.41011,1.41006,1.41001,1.40997,1.40992,1.40987,1.40982,1.40977,1.40972,1.40967,1.40962,1.40957,1.40952,1.40948,1.40943,1.40938,1.40933,1.40928,1.40923,1.40918,1.40913,1.40908,1.40903,1.40898,1.40892,1.40887,1.40882,1.40877,1.40872,1.40867,1.40862,1.40857,1.40852,1.40847,1.40841,1.40836,1.40831,1.40826,1.40821,1.40816,1.40811,1.40806,1.408,1.40795,1.4079,1.40785,1.4078,1.40775,1.4077,1.40764,1.40759,1.40754,1.40749,1.40744,1.40738,1.40733,1.40728,1.40723,1.40718,1.40713,1.40707,1.40702,1.40697,1.40692,1.40687,1.40681,1.40676,1.40671,1.40666,1.4066,1.40655,1.4065,1.40645,1.4064,1.40634,1.40629,1.40624,1.40619,1.40614,1.40608,1.40603,1.40598,1.40593,1.40588,1.40582,1.40577,1.40572,1.40567,1.40562,1.40557,1.40551,1.40546,1.40541,1.40536,1.40531,1.40525,1.4052,1.40515,1.4051,1.40505,1.405,1.40495,1.40489,1.40484,1.40479,1.40474,1.40469,1.40463,1.40458,1.40453,1.40448,1.40443,1.40438,1.40432,1.40427,1.40422,1.40417,1.40412,1.40407,1.40402,1.40397,1.40391,1.40386,1.40381,1.40376,1.40371,1.40366,1.40361,1.40355,1.4035,1.40345,1.4034,1.40335,1.4033,1.40325,1.4032,1.40315,1.4031,1.40304
