,e_0,e_1,e_2,e_3,e_4,e_5,e_6,e_7,e_8,e_9,e_10,e_11,e_12,e_13,e_14,e_15,e_16,e_17,e_18,e_19,e_20,e_21,e_22,e_23,e_24,e_25,e_26,e_27,e_28,e_29,e_30,e_31,e_32,e_33,e_34,e_35,e_36,e_37,e_38,e_39,e_40,e_41,e_42,e_43,e_44,e_45,e_46,e_47,e_48,e_49,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199
0,1.60187,1.57377,1.52851,1.47562,1.43987,1.42332,1.41233,1.40246,1.39107,1.3783,1.36744,1.35595,1.34483,1.33651,1.32524,1.31745,1.31173,1.30718,1.30067,1.29454,1.29434,1.29417,1.29404,1.29377,1.29335,1.2929,1.29259,1.29231,1.29205,1.29168,1.29163,1.29158,1.29156,1.29151,1.29147,1.29143,1.29139,1.29135,1.2913,1.29126,1.29122,1.29116,1.29112,1.29107,1.29102,1.29099,1.29096,1.29093,1.29089,1.29085,1.29081,1.29077,1.29074,1.2907,1.29065,1.29061,1.29056,1.29053,1.29048,1.29044,1.29039,1.29035,1.29031,1.29026,1.29022,1.29019,1.29016,1.29012,1.29007,1.29002,1.28998,1.28994,1.2899,1.28987,1.28982,1.28979,1.28976,1.28973,1.28969,1.28965,1.2896,1.28957,1.28954,1.2895,1.28946,1.28942,1.28938,1.28935,1.2893,1.28925,1.28921,1.28916,1.28912,1.28908,1.28904,1.289,1.28896,1.28894,1.28891,1.28888,1.28884,1.28881,1.28877,1.28873,1.2887,1.28867,1.28864,1.2886,1.28855,1.28851,1.28846,1.28843,1.2884,1.28836,1.28833,1.28829,1.28825,1.28821,1.28817,1.28813,1.28809,1.28805,1.28802,1.28797,1.28793,1.28789,1.28786,1.28782,1.28778,1.28774,1.28771,1.28769,1.28766,1.28763,1.2876,1.28756,1.28753,1.28748,1.28744,1.28741,1.28738,1.28735,1.28731,1.28728,1.28725,1.28722,1.28719,1.28715,1.28713,1.28709,1.28706,1.28702,1.28698,1.28695,1.28691,1.28688,1.28685,1.28682,1.28678,1.28675,1.28671,1.28668,1.28665,1.28663,1.28659,1.28657,1.28654,1.28651,1.28649,1.28646,1.28644,1.28641,1.28638,1.28633,1.28629,1.28625,1.28621,1.28617,1.28613,1.28611,1.28608,1.28604,1.28599,1.28596,1.28592,1.28588,1.28585,1.28582,1.28579,1.28575,1.28572,1.28569,1.28567,1.28563,1.2856,1.28556,1.28553,1.28548,1.28544,1.2854
