,e_0,e_1,e_2,e_3,e_4,e_5,e_6,e_7,e_8,e_9,e_10,e_11,e_12,e_13,e_14,e_15,e_16,e_17,e_18,e_19,e_20,e_21,e_22,e_23,e_24,e_25,e_26,e_27,e_28,e_29,e_30,e_31,e_32,e_33,e_34,e_35,e_36,e_37,e_38,e_39,e_40,e_41,e_42,e_43,e_44,e_45,e_46,e_47,e_48,e_49,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199
0,1.59203,1.56203,1.50218,1.45761,1.43323,1.40998,1.38691,1.36674,1.35039,1.33715,1.32679,1.31779,1.3114,1.3042,1.29903,1.29353,1.28945,1.28531,1.28237,1.27892,1.27858,1.2783,1.27808,1.27784,1.27755,1.27729,1.27696,1.27663,1.27635,1.27618,1.27616,1.27614,1.27611,1.27608,1.27605,1.27602,1.27599,1.27597,1.27594,1.27591,1.27588,1.27585,1.27582,1.27579,1.27575,1.27572,1.27568,1.27565,1.27562,1.27559,1.27556,1.27554,1.27551,1.27549,1.27546,1.27544,1.27541,1.27538,1.27535,1.27532,1.27529,1.27526,1.27523,1.27522,1.2752,1.27517,1.27514,1.27512,1.27509,1.27506,1.27503,1.275,1.27498,1.27496,1.27494,1.27491,1.27489,1.27487,1.27485,1.27483,1.2748,1.27477,1.27475,1.27472,1.27469,1.27467,1.27465,1.27462,1.27459,1.27456,1.27453,1.2745,1.27447,1.27445,1.27442,1.27439,1.27437,1.27434,1.27432,1.27429,1.27425,1.27422,1.27418,1.27416,1.27413,1.2741,1.27408,1.27404,1.27401,1.27398,1.27396,1.27393,1.2739,1.27388,1.27385,1.27383,1.2738,1.27377,1.27374,1.2737,1.27368,1.27365,1.27362,1.27359,1.27356,1.27354,1.27351,1.27349,1.27346,1.27343,1.2734,1.27337,1.27334,1.27331,1.27328,1.27325,1.27322,1.27319,1.27316,1.27313,1.27311,1.27309,1.27306,1.27304,1.27302,1.27299,1.27296,1.27293,1.2729,1.27287,1.27285,1.27282,1.27279,1.27277,1.27275,1.27273,1.2727,1.27267,1.27265,1.27263,1.2726,1.27258,1.27257,1.27254,1.27251,1.27248,1.27244,1.27241,1.27239,1.27235,1.27233,1.2723,1.27227,1.27224,1.27222,1.27219,1.27216,1.27214,1.27211,1.27208,1.27206,1.27204,1.27201,1.27199,1.27196,1.27194,1.27191,1.27189,1.27186,1.27183,1.2718,1.27177,1.27175,1.27172,1.27169,1.27166,1.27163,1.2716,1.27157,1.27154
